tahun,bulan,jenis_sarana_penanganan,jumlah,keterangan
2020,1,RS/RB/KKB,6914,SUKSES
2020,1,Dr./Bdn Swasta,5584,SUKSES
2020,2,RS/RB/KKB,6646,SUKSES
2020,2,Dr./Bdn Swasta,6482,SUKSES
2020,3,RS/RB/KKB,5728,SUKSES
2020,3,Dr./Bdn Swasta,5140,SUKSES
2020,4,RS/RB/KKB,4237,SUKSES
2020,4,Dr./Bdn Swasta,4202,SUKSES
2020,5,RS/RB/KKB,3960,SUKSES
2020,5,Dr./Bdn Swasta,3919,SUKSES
2020,6,RS/RB/KKB,10915,SUKSES
2020,6,Dr./Bdn Swasta,4522,SUKSES
2020,7,RS/RB/KKB,6763,SUKSES
2020,7,Dr./Bdn Swasta,4086,SUKSES
2020,8,RS/RB/KKB,6207,SUKSES
2020,8,Dr./Bdn Swasta,3832,SUKSES
2020,9,RS/RB/KKB,6482,SUKSES
2020,9,Dr./Bdn Swasta,3831,SUKSES
2020,10,RS/RB/KKB,6488,SUKSES
2020,10,Dr./Bdn Swasta,3525,SUKSES
2020,11,RS/RB/KKB,6232,SUKSES
2020,11,Dr./Bdn Swasta,3556,SUKSES
2020,12,RS/RB/KKB,6145,SUKSES
2020,12,Dr./Bdn Swasta,3488,SUKSES
